
Residuals from Base Run #8 (Convergent Run)

Base_Run	Date_Time	Dichloromethane	Chloroform	Trichlorofluoromethane	Dichlorodifluoromethane	Carbon Tetrachloride	1_1_2-Trichlorotrifluoroethane	1_2-Dichloro-1_1_2_2-tetrafluoroethane	Tetrachloroethene	1_2-Dichlorobenzene	1_4-Dichlorobenzene	PCBTF	N-Butane	Isobutane	N-Pentane	Isopentane	2-Methyl pentane	Butene	Propylene	cis-2-Pentene	Isoprene	alpha-Pinene	MVK	Benzene	Toluene	Ethylbenzene	Propylbenzene	m_p-Xylene	o-Xylene	p-Isopropyl Toluene	Naphthalene	Methanol	Ethanol	Phenol	Formaldehyde	Acetaldehyde	Isovaleraldehyde	Hexaldehyde	m_p-Tolualdehyde	Phenylacetaldehyde	Cyclohexanone	Methyl acetate	n-Butyl acetate	D5-Siloxane	O3_form	NOx
8	07/27/21	6.150000E-001	3.250000E+000	4.190000E-001	-9.060000E-001	1.012000E+000	4.100000E-002	-2.149000E+000	1.434000E+000	2.544000E+000	-1.809000E+000	-1.718000E+000	-1.258000E+000	6.373000E+000	-1.500000E-001	1.765000E+000	1.892000E+000	-2.904000E+000	1.772000E+000	2.774000E+000	-1.348000E+000	-1.079000E+000	-1.721000E+000	-3.180000E-001	1.530000E-001	-5.010000E-001	3.000000E-003	-2.208000E+000	-1.769000E+000	6.698000E+000	-6.026000E+000	6.030000E-001	-5.050000E-001	-1.016100E+001	1.101000E+000	6.680000E-001	2.515000E+000	9.750000E-001	1.074000E+000	-1.065000E+000	3.742000E+000	2.669000E+000	-2.248000E+000	-3.957000E+000	4.859000E+000	4.875000E+000	1.237400E+001
8	07/28/21	-7.730000E-001	9.180000E-001	1.745000E+000	4.030000E-001	7.820000E-001	8.240000E-001	8.530000E-001	-5.077000E+000	1.670000E-001	1.480000E-001	-2.204000E+000	-8.550000E-001	1.146000E+000	-2.810000E-001	2.302000E+000	3.763000E+000	-1.626000E+000	-1.421000E+000	-2.770000E-001	1.148000E+000	3.260000E-001	1.282000E+000	-1.083000E+000	2.430000E-001	-6.460000E-001	8.310000E-001	-4.600000E-001	1.170000E-001	5.554000E+000	-8.800000E-001	-5.100000E-002	-5.730000E-001	-3.223000E+000	4.520000E-001	1.510000E-001	1.630000E+000	2.244000E+000	1.962000E+000	-5.218000E+000	3.259000E+000	-7.350000E-001	1.765000E+000	-1.450000E-001	-3.423000E+000	4.192000E+000	6.003715E+000
8	07/29/21	1.135900E+001	-1.874000E+000	-3.619000E+000	5.446000E+000	9.620000E-001	-2.994000E+000	8.413000E+000	3.570000E-001	1.008000E+000	-7.570000E-001	4.718000E+000	1.166000E+000	2.421000E+000	-9.620000E-001	-1.046300E+001	-2.710000E+000	3.522000E+000	-1.096000E+000	-3.713000E+000	1.728000E+000	2.260000E-001	2.043000E+000	7.002000E+000	5.890000E-001	1.173000E+000	1.641000E+000	-2.225000E+000	2.260000E-001	4.909000E+000	5.610000E-001	-1.690000E-001	1.000000E-001	3.796000E+000	6.700000E-001	-7.990000E-001	-1.805000E+000	-7.360000E-001	-4.290000E-001	5.650000E-001	-3.020000E-001	6.807000E+000	3.328000E+000	1.780000E-001	-3.395000E+000	-8.400000E-001	1.891633E+001
8	07/30/21	-2.918000E+000	-9.080000E-001	-2.520000E-001	1.472000E+000	-2.289000E+000	1.610000E-001	3.770000E-001	-1.596000E+000	1.667000E+000	-1.231000E+000	8.790000E-001	3.192000E+000	5.601000E+000	-2.911000E+000	1.606000E+000	2.316000E+000	3.230000E-001	-1.045000E+000	-2.960000E-001	6.180000E-001	-5.100000E-002	5.340000E-001	-1.269000E+000	-4.770000E-001	-1.699000E+000	6.380000E-001	-9.200000E-002	-7.000000E-001	1.773000E+000	-9.560000E-001	2.200000E-002	2.720000E-001	7.560000E-001	-1.800000E-002	-3.670000E-001	5.590000E-001	2.153000E+000	1.632000E+000	2.910000E-001	2.483000E+000	3.148000E+000	2.080000E+000	-3.134000E+000	-2.427000E+000	1.341000E+000	4.345986E+000
8	07/31/21	-1.520000E+000	7.800000E-002	5.820000E-001	-3.410000E-001	2.256000E+000	5.890000E-001	6.340000E-001	2.690000E-001	3.850000E-001	-4.500000E-002	1.058000E+000	1.494000E+000	1.373000E+000	-1.316000E+000	2.405000E+000	3.686000E+000	1.090000E-001	-1.241000E+000	2.740000E-001	-3.670000E-001	-6.870000E-001	-7.350000E-001	-5.660000E-001	3.960000E-001	-7.200000E-001	-1.920000E-001	-2.780000E+000	-1.044000E+000	-2.997000E+000	-2.259000E+000	1.670000E-001	1.103000E+000	-1.740000E+000	-1.310000E-001	-3.000000E-002	-4.030000E-001	6.600000E-001	1.646000E+000	-5.096000E+000	-3.010000E-001	-1.248000E+000	2.029000E+000	-2.799000E+000	3.062000E+000	1.201000E+000	3.705118E+000
8	08/01/21	-2.135000E+000	-4.450000E-001	6.100000E-002	7.734000E+000	1.275000E+000	2.140000E-001	5.798000E+000	1.758000E+000	1.324000E+000	-3.820000E-001	-3.625000E+000	-6.422000E+000	2.267000E+000	4.265000E+000	-4.792000E+000	1.806000E+000	-1.006000E+000	-1.246000E+000	-3.150000E-001	-1.187000E+000	-8.790000E-001	-1.335000E+000	-2.120000E-001	2.186000E+000	2.231000E+000	8.060000E-001	1.770000E-001	1.682000E+000	1.687000E+000	1.534000E+000	2.600000E-002	6.710000E-001	7.320000E-001	3.960000E-001	9.300000E-001	-2.439000E+000	-2.297000E+000	1.332000E+000	-1.289000E+000	-2.970000E+000	-3.646000E+000	1.664000E+000	-1.490000E-001	7.550000E-001	7.200000E-002	8.533706E+000
8	08/02/21	-1.905000E+000	-7.050000E-001	1.128000E+000	-9.830000E-001	1.127000E+000	1.200000E+000	-6.520000E-001	1.970000E+000	-9.670000E-001	1.765000E+000	-4.644000E+000	4.593000E+000	7.194000E+000	-2.603000E+000	3.729000E+000	2.763000E+000	1.797000E+000	-2.900000E+000	1.525000E+000	-3.960000E-001	-1.102000E+000	2.030000E-001	8.560000E-001	2.017000E+000	1.895000E+000	8.090000E-001	2.648000E+000	2.325000E+000	2.667000E+000	4.200000E-001	2.000000E-003	3.800000E-002	-2.337000E+000	2.810000E-001	5.060000E-001	3.120000E-001	1.263000E+000	1.418000E+000	1.041000E+000	4.580000E-001	-1.891000E+000	-2.005000E+000	-2.587000E+000	-3.103000E+000	-2.980000E-001	6.772317E+000
8	08/03/21	-8.660000E-001	-2.496000E+000	-1.507000E+000	-8.630000E-001	1.004000E+000	-2.560000E-001	2.359000E+000	3.290000E+000	5.730000E-001	-4.500000E-001	-6.585000E+000	-1.592000E+000	2.018000E+000	-4.140000E-001	2.747000E+000	8.246000E+000	-2.400000E-002	5.610000E-001	4.754000E+000	-1.484000E+000	-2.077000E+000	-1.158000E+000	6.510000E-001	5.802000E+000	7.266000E+000	7.232000E+000	1.137900E+001	1.030200E+001	8.839000E+000	9.046000E+000	2.000000E-003	6.030000E-001	-2.001000E+000	-1.020000E+000	3.630000E-001	-1.235000E+000	-3.480000E-001	3.203000E+000	1.304000E+000	-9.700000E-002	-3.470000E+000	-7.434000E+000	-2.689000E+000	1.510000E+000	-1.997000E+000	2.532070E+001
8	08/04/21	5.660000E-001	-2.860000E-001	3.790000E-001	-1.299000E+000	2.980000E-001	-6.100000E-001	6.000000E-001	5.860000E-001	-2.460000E-001	2.050000E-001	1.418000E+000	9.600000E-001	3.427000E+000	-1.364000E+000	2.240000E-001	1.681000E+000	-4.540000E-001	-1.317000E+000	-1.458000E+000	-7.980000E-001	-1.443000E+000	-7.440000E-001	-3.504000E+000	-4.740000E-001	4.000000E-003	-7.860000E-001	-6.580000E-001	-1.300000E-002	4.530000E-001	-1.830000E+000	7.000000E-003	3.410000E-001	-9.360000E-001	1.990000E-001	6.400000E-001	-2.110000E-001	1.697000E+000	6.090000E-001	2.761000E+000	-3.056000E+000	6.280000E-001	1.118000E+000	-1.522000E+000	1.847000E+000	1.136000E+000	2.402422E+000
8	08/05/21	-8.460000E-001	-1.142000E+000	-2.510000E-001	3.650000E-001	-1.213000E+000	-1.143000E+000	-1.000000E-001	1.367000E+000	6.650000E-001	-7.890000E-001	2.509000E+000	3.596000E+000	3.704000E+000	-5.791000E+000	1.022000E+000	1.342000E+000	-1.391000E+000	-4.130000E-001	-5.600000E-002	1.668000E+000	5.590000E-001	1.772000E+000	-2.482000E+000	7.643000E+000	-1.900000E-001	-1.025000E+000	-1.461000E+000	-9.130000E-001	1.990000E-001	-6.210000E-001	-2.400000E-002	4.900000E-002	5.120000E-001	1.686000E+000	1.657000E+000	5.390000E-001	2.752000E+000	1.583000E+000	2.852000E+000	1.152000E+000	-3.470000E-001	4.154000E+000	-5.910000E-001	-3.550000E+000	-5.770000E-001	6.522405E+000
8	08/06/21	5.990000E-001	1.740000E+000	-1.258000E+000	-7.060000E-001	-2.061000E+000	-8.350000E-001	-3.070000E-001	1.560000E-001	4.400000E-002	-2.910000E-001	3.729000E+000	1.638000E+000	1.029000E+000	-1.220000E+000	-9.320000E-001	-9.860000E-001	1.137000E+000	-2.690000E-001	3.470000E-001	-7.760000E-001	-8.460000E-001	-7.040000E-001	-1.333000E+000	3.530000E-001	3.570000E-001	-1.614000E+000	-1.840000E+000	-1.920000E-001	2.243000E+000	-4.181000E+000	1.000000E-003	-2.100000E-002	1.812000E+000	1.313000E+000	1.296000E+000	9.190000E-001	1.462000E+000	1.074000E+000	7.150000E-001	1.758000E+000	-2.000000E-002	2.113000E+000	-1.036000E+000	2.451000E+000	-1.317000E+000	2.879829E+000
8	08/07/21	-1.088000E+000	1.407000E+000	-1.492000E+000	-4.000000E-001	-9.460000E-001	-1.629000E+000	-1.016000E+000	2.073000E+000	6.000000E-002	-3.630000E-001	4.609000E+000	-5.150000E-001	1.467000E+000	-4.780000E-001	4.510000E-001	-1.882000E+000	-6.310000E-001	6.160000E-001	8.780000E-001	7.420000E-001	6.510000E-001	5.840000E-001	-1.686000E+000	1.680000E+000	1.174000E+000	6.470000E-001	-1.158000E+000	-8.500000E-002	-1.231000E+000	-2.436000E+000	0.000000E+000	7.200000E-002	2.465000E+000	2.067000E+000	1.596000E+000	1.674000E+000	3.024000E+000	1.289000E+000	2.599000E+000	4.313000E+000	-6.100000E-002	-3.120000E-001	-1.520000E-001	-5.440000E-001	-2.234000E+000	3.665922E+000
8	08/08/21	-7.640000E-001	3.792000E+000	-3.410000E-001	-8.570000E-001	2.440000E+000	-1.690000E-001	-2.663000E+000	3.831000E+000	5.650000E-001	6.700000E-002	-2.620000E+000	-2.682000E+000	-3.100000E-002	3.116000E+000	-2.640000E+000	1.610000E-001	-1.572000E+000	-1.097000E+000	1.163000E+000	-1.060000E+000	-1.300000E-001	-1.963000E+000	4.400000E-001	1.179000E+000	7.160000E-001	-3.390000E-001	-2.777000E+000	-1.082000E+000	-2.507000E+000	-2.299000E+000	1.940000E-001	-5.500000E-002	3.177000E+000	2.144000E+000	2.656000E+000	2.242000E+000	3.249000E+000	2.756000E+000	-2.109000E+000	2.769000E+000	2.290000E-001	4.360000E+000	8.590000E-001	3.329000E+000	-6.820000E-001	6.051123E+000
8	08/09/21	8.271000E+000	-5.960000E-001	-3.560000E+000	1.328000E+000	-5.100000E-001	3.716000E+000	-5.960000E-001	-4.450000E-001	2.903000E+000	-2.225000E+000	3.616000E+000	2.689000E+000	7.200000E-001	-1.169000E+000	-5.899000E+000	-7.030000E-001	4.100000E-002	-5.540000E-001	2.535000E+000	1.956000E+000	6.280000E-001	1.991000E+000	1.265000E+000	3.794000E+000	3.256000E+000	1.837000E+000	-2.714000E+000	5.900000E-001	2.667000E+000	-2.696000E+000	-1.000000E-003	-5.370000E-001	-4.167000E+000	1.769000E+000	7.480000E-001	-3.790000E-001	6.090000E-001	-5.220000E-001	2.030000E+000	9.860000E-001	-5.768000E+000	3.978000E+000	1.460000E+000	2.490000E-001	-9.142000E+000	1.229488E+001
8	08/10/21	2.441000E+000	-1.452000E+000	-1.790000E-001	2.705000E+000	-2.758000E+000	-1.519000E+000	-2.820000E-001	-1.825000E+000	1.040000E-001	1.220000E-001	3.428000E+000	-1.700000E+000	1.433000E+000	1.550000E-001	2.362000E+000	4.075000E+000	-2.410000E+000	-7.050000E-001	8.310000E-001	1.960000E-001	-2.860000E-001	4.900000E-002	-1.736000E+000	1.305000E+000	7.490000E-001	5.790000E-001	-1.296000E+000	2.750000E-001	-1.659000E+000	-1.453000E+000	-1.300000E-002	4.960000E-001	1.852000E+000	1.379000E+000	1.636000E+000	9.400000E-001	2.647000E+000	1.256000E+000	-7.780000E-001	-4.470000E-001	-2.152000E+000	1.097000E+000	-9.100000E-001	3.880000E-001	-2.188000E+000	3.621071E+000
8	08/11/21	1.493000E+000	-3.060000E-001	8.670000E-001	-8.600000E-002	2.537000E+000	4.460000E-001	-1.187000E+000	1.380000E-001	1.457000E+000	7.160000E-001	3.440000E+000	-1.980000E-001	9.909000E+000	-2.780000E-001	-1.463000E+000	5.920000E-001	-1.600000E+000	-2.994000E+000	1.042000E+000	-2.087000E+000	-1.828000E+000	-1.816000E+000	-2.863000E+000	-1.779000E+000	-1.573000E+000	2.250000E-001	-3.155000E+000	-8.480000E-001	1.370700E+001	-5.320000E-001	-2.100000E-002	5.380000E-001	-1.003000E+000	2.490000E-001	-2.600000E-001	1.972000E+000	2.495000E+000	1.388000E+000	-3.073000E+000	5.007000E+000	8.560000E-001	7.190000E-001	-3.243000E+000	3.089000E+000	1.406000E+000	1.341532E+001
8	08/12/21	2.170000E-001	-2.802000E+000	2.276000E+000	5.520000E+000	9.850000E-001	6.670000E-001	2.372000E+000	-1.105000E+000	2.329000E+000	-3.097000E+000	7.247000E+000	6.115000E+000	7.985000E+000	-2.400000E+000	-6.000000E-002	-1.185000E+000	3.971000E+000	2.705000E+000	7.000000E-001	1.121000E+000	1.490000E-001	1.192000E+000	-1.951000E+000	8.210000E-001	-1.960000E-001	2.574000E+000	-6.080000E-001	-1.129000E+000	8.244000E+000	3.170000E-001	-6.300000E-002	2.400000E-002	3.328000E+000	-7.040000E-001	-2.258000E+000	-4.288000E+000	-2.999000E+000	-8.300000E-002	-1.652000E+000	-9.380000E-001	-4.775000E+000	1.231000E+000	-1.120000E+000	-1.063000E+001	2.463000E+000	1.629299E+001
8	08/13/21	-4.170000E-001	-1.084000E+000	8.730000E-001	-3.600000E-001	-2.700000E-002	-3.680000E-001	-6.270000E-001	6.720000E-001	5.509000E+000	-2.912000E+000	7.400000E-002	1.651000E+000	3.120000E+000	-3.700000E-001	-1.420000E-001	1.010000E+000	-1.830000E-001	-2.991000E+000	-2.952000E+000	-1.591000E+000	-7.590000E-001	-1.077000E+000	-8.550000E-001	3.320000E-001	-3.880000E-001	-1.480000E-001	-1.090000E+000	-6.020000E-001	-7.190000E-001	-1.753000E+000	2.679000E+000	4.570000E-001	8.438000E+000	7.210000E-001	7.800000E-001	1.210000E+000	1.935000E+000	1.169000E+000	-1.028000E+000	7.920000E-001	1.611000E+000	3.060000E-001	-4.653000E+000	1.756000E+000	-1.460000E-001	6.158187E+000
8	08/14/21	-2.902000E+000	3.860000E-001	1.992000E+000	9.000000E-002	2.386000E+000	1.032000E+000	9.920000E-001	-4.720000E-001	1.405000E+000	-1.543000E+000	-1.937000E+000	-2.985000E+000	-2.150000E+000	3.175000E+000	2.596000E+000	4.438000E+000	-2.328000E+000	-2.319000E+000	-5.099000E+000	9.440000E-001	2.270000E-001	7.590000E+000	-1.808000E+000	-1.080000E-001	8.170000E-001	1.963000E+000	1.835000E+000	1.941000E+000	-6.150000E-001	3.215000E+000	-4.750000E-001	-4.530000E-001	-2.626000E+000	5.820000E-001	-8.900000E-002	1.034000E+000	1.471000E+000	1.064000E+000	-3.397000E+000	2.480000E+000	-2.980000E-001	-7.123000E+000	2.786000E+000	-2.693000E+000	2.084000E+000	9.260102E+000
8	08/15/21	-1.981000E+000	1.415000E+000	1.810000E+000	2.040000E+000	1.621000E+000	6.420000E-001	-2.153800E+001	5.760000E-001	3.389000E+000	-3.229000E+000	-3.000000E-001	2.445000E+000	-3.261000E+000	4.000000E-003	1.476000E+000	6.660000E-001	1.734000E+000	6.513000E+000	-7.034000E+000	6.110000E-001	2.471000E+000	3.140000E+000	-3.722000E+000	3.420000E-001	3.500000E-001	-1.540000E-001	-6.400000E-001	-2.500000E-001	-1.044000E+000	-2.307000E+000	1.156000E+000	-3.090000E-001	-6.905000E+000	1.621000E+000	1.624000E+000	3.152000E+000	3.887000E+000	1.350000E-001	-2.922000E+000	-2.649000E+000	2.347000E+000	1.495000E+000	1.185000E+000	2.271000E+000	-2.452000E+000	2.378295E+001
8	08/16/21	-7.150000E-001	-1.423000E+000	9.530000E-001	1.051000E+000	-2.827000E+000	-7.390000E-001	-3.500000E-001	-2.960000E+000	2.149000E+000	-2.102000E+000	5.820000E-001	2.841000E+000	2.747000E+000	-2.307000E+000	-2.530000E-001	1.253000E+000	1.427000E+000	2.030000E-001	1.462000E+000	1.086000E+000	1.670000E+000	1.972000E+000	2.270000E-001	1.725000E+000	1.387000E+000	1.360000E+000	-5.280000E-001	1.085000E+000	2.075000E+000	-7.430000E-001	8.000000E-002	-2.080000E-001	-1.348000E+000	-5.520000E-001	-8.500000E-001	2.952000E+000	4.074000E+000	-5.710000E-001	-3.195000E+000	6.070000E-001	3.161000E+000	-1.781000E+000	-2.446000E+000	-1.450000E+000	-1.008000E+000	4.342319E+000
8	08/17/21	-2.190000E-001	-1.007000E+000	-3.610000E+000	1.343000E+000	-2.723000E+000	2.040000E+000	1.444000E+000	1.014000E+000	1.402000E+000	-1.308000E+000	3.062000E+000	3.572000E+000	2.599000E+000	-8.500000E-001	-1.043800E+001	-2.645000E+000	9.830000E-001	1.362000E+000	6.239000E+000	-1.380000E-001	-7.990000E-001	1.170000E-001	-1.052000E+000	3.570000E-001	1.516000E+000	9.980000E-001	-4.040000E+000	-9.090000E-001	3.702000E+000	-3.210000E-001	7.400000E-002	-1.890000E-001	4.723000E+000	3.220000E-001	-1.410000E-001	9.160000E-001	1.145000E+000	-1.270000E+000	-2.359000E+000	1.870000E+000	-1.280000E-001	4.036000E+000	-6.200000E-002	6.060000E-001	-2.439000E+000	9.756858E+000
8	08/18/21	-3.360000E-001	-1.850000E-001	-2.506000E+000	2.358000E+000	2.918000E+000	3.660000E-001	2.980000E-001	2.081000E+000	3.250000E-001	2.220000E-001	2.150000E-001	-2.809000E+000	1.711200E+001	3.400000E-002	-2.188000E+000	-5.491000E+000	-1.046000E+000	-2.121000E+000	-2.031000E+000	5.260000E-001	1.340000E+000	8.950000E-001	-4.270000E-001	-2.300000E-002	-4.020000E-001	-1.191000E+000	-3.303000E+000	-1.295000E+000	5.276000E+000	-2.285000E+000	-9.000000E-002	-6.500000E-002	-4.843000E+000	-8.330000E-001	-6.810000E-001	1.480000E+000	1.127000E+000	-4.720000E-001	-3.676000E+000	4.576000E+000	6.184000E+000	4.848000E+000	-1.850000E-001	1.970100E+001	-3.590000E-001	2.886134E+001
8	08/19/21	-5.020000E-001	-5.100000E-002	1.443000E+000	2.147000E+000	1.513000E+000	-1.220000E-001	-2.240000E+000	-1.733000E+000	1.740000E-001	4.890000E-001	-3.409000E+000	-3.495000E+000	4.470000E-001	1.260000E-001	1.490000E+000	8.580000E-001	-1.281000E+000	-2.632000E+000	-2.165000E+000	-7.700000E-001	-2.056000E+000	-3.057000E+000	-4.950000E-001	7.400000E-002	-7.220000E-001	-9.090000E-001	-2.375000E+000	6.600000E-002	2.570000E+000	1.787000E+000	8.510000E-001	-5.200000E-002	-3.459000E+000	-7.980000E-001	-6.390000E-001	1.163000E+000	3.750000E-001	-3.880000E-001	3.610000E-001	4.884000E+000	9.149000E+000	2.691000E+000	-9.410000E-001	6.907000E+000	2.105000E+000	8.418329E+000
8	08/20/21	-1.501000E+000	-1.675000E+000	1.270000E+000	2.133000E+000	6.450000E-001	5.340000E-001	9.860000E-001	-7.580000E-001	1.719000E+000	-1.286000E+000	2.484000E+000	-1.103000E+000	8.300000E-002	1.323000E+000	-2.437000E+000	3.273000E+000	-1.076000E+000	6.820000E-001	-3.796000E+000	4.210000E-001	4.380000E-001	-1.720000E-001	-1.071000E+000	-1.087000E+000	-2.780000E-001	2.020000E-001	1.318000E+000	1.074000E+000	5.400000E-001	2.035000E+000	-6.410000E-001	1.000000E-001	-1.280000E-001	-1.430000E-001	-4.980000E-001	-1.065000E+000	-8.490000E-001	4.720000E-001	-2.900000E-002	2.521000E+000	-8.570000E-001	3.445000E+000	3.416000E+000	-4.282000E+000	-1.048000E+000	3.799531E+000
8	08/21/21	-3.264000E+000	1.134900E+001	3.364000E+000	-7.407000E+000	9.496000E+000	-1.731000E+000	-6.430000E-001	7.178000E+000	6.600000E-002	-9.290000E-001	7.820000E-001	-1.780000E-001	1.470000E-001	-2.290000E-001	2.181000E+000	-1.198800E+001	-2.120000E+000	3.665000E+000	-5.740000E-001	-7.230000E-001	-2.980000E-001	4.520000E-001	-5.870000E-001	1.670000E+000	1.785000E+000	-1.446200E+001	1.369000E+000	1.660000E+000	-3.364000E+000	1.005700E+001	1.330000E-001	1.700000E-002	3.004000E+000	-1.581000E+000	1.294000E+000	2.100000E-001	-7.800000E-002	-5.270000E-001	-1.058000E+000	1.520000E-001	7.811000E+000	-1.450000E+000	1.783800E+001	3.918000E+000	-2.332400E+001	5.587958E+001
8	08/22/21	-1.342000E+000	-3.590000E-001	-1.111000E+000	1.418000E+000	2.984000E+000	9.330000E-001	-4.100000E-001	9.800000E-002	6.892000E+000	-2.374000E+000	1.624000E+000	-2.167000E+000	-3.130000E-001	2.104000E+000	-1.700000E-002	2.127000E+000	-6.560000E-001	-1.382000E+000	-3.980000E-001	9.180000E-001	8.570000E-001	5.470000E-001	1.211000E+000	-2.620000E-001	-7.460000E-001	-3.730000E-001	-1.900000E-001	5.000000E-002	-4.704000E+000	1.150000E+000	3.000000E-003	3.000000E-002	-5.199000E+000	7.040000E-001	1.391000E+000	1.130000E-001	-3.990000E-001	1.389000E+000	-1.659000E+000	4.493000E+000	9.730000E-001	-7.160000E-001	-1.576000E+000	3.440000E+000	-2.093000E+000	5.854437E+000
8	08/23/21	2.050000E+000	6.730000E-001	-6.390000E-001	-8.720000E-001	2.087000E+000	-2.380000E-001	-8.850000E-001	-1.462000E+000	1.226000E+000	-9.210000E-001	-5.350000E-001	-2.965000E+000	8.080000E-001	1.423000E+000	2.047000E+000	4.191000E+000	-5.080000E-001	4.000000E-003	8.490000E-001	-2.300000E-002	2.360000E-001	-8.000000E-001	2.224000E+000	-1.370000E-001	1.622000E+000	1.407000E+000	-5.790000E-001	1.050000E+000	-2.930000E+000	-2.820000E+000	1.140000E-001	3.450000E-001	-1.608000E+000	7.990000E-001	3.426000E+000	9.970000E-001	1.487000E+000	1.059000E+000	-4.354000E+000	2.365000E+000	2.631000E+000	-6.918000E+000	-3.394000E+000	2.834000E+000	7.330000E-001	6.091975E+000
8	08/24/21	-2.674000E+000	-2.190000E-001	9.540000E-001	-5.890000E-001	1.239000E+000	1.104000E+000	1.479000E+000	-4.270000E-001	1.107000E+000	-7.450000E-001	7.245000E+000	-3.130000E-001	1.054000E+000	7.170000E-001	-6.550000E-001	-2.124000E+000	-8.460000E-001	-3.564000E+000	-3.039000E+000	1.363000E+000	8.750000E-001	1.590000E+000	3.646000E+000	7.890000E-001	6.710000E-001	3.105000E+000	3.009000E+000	4.980000E-001	-2.056400E+001	2.967000E+000	-4.600000E-002	1.100000E-001	1.311000E+000	7.550000E-001	4.080000E-001	-6.050000E-001	-3.750000E-001	3.400000E-002	1.428000E+000	-3.340000E-001	8.000000E-002	-2.030000E+000	9.740000E+000	-5.850000E-001	-2.933000E+000	2.103083E+001
8	08/25/21	1.237000E+000	-2.250000E-001	1.490000E-001	-2.247000E+000	2.090000E+000	1.263000E+000	2.215000E+000	-5.980000E-001	8.170000E-001	-2.730000E-001	7.027000E+000	-3.052000E+000	1.819000E+000	2.566000E+000	4.280000E-001	-2.654000E+000	-1.306000E+000	-3.806000E+000	-8.670000E-001	4.080000E-001	-2.010000E-001	7.560000E-001	3.660000E-001	1.443000E+000	1.317000E+000	1.352000E+000	4.585000E+000	2.717000E+000	-2.604200E+001	5.481000E+000	-1.000000E-003	9.100000E-002	5.254000E+000	2.980000E-001	1.050000E-001	-6.530000E-001	2.510000E-001	2.170000E-001	-2.970000E-001	-5.510000E-001	-1.826000E+000	-4.725000E+000	1.057800E+001	1.333000E+000	-3.412000E+000	3.196712E+001
8	08/26/21	3.614000E+000	-2.219000E+000	1.490000E+000	-3.430000E-001	1.484000E+000	2.122000E+000	3.101000E+000	-1.178000E+000	-1.984000E+000	3.141000E+000	3.554000E+000	-2.173000E+000	7.560000E-001	5.200000E-001	-8.900000E-001	-2.996000E+000	-1.532000E+000	-3.915000E+000	-5.500000E-001	1.999000E+000	9.560000E-001	2.678000E+000	2.790000E+000	-6.870000E-001	1.793000E+000	1.037000E+000	4.153000E+000	2.469000E+000	-2.011600E+001	5.439000E+000	-4.970000E-001	1.630000E-001	4.512000E+000	5.640000E-001	9.230000E-001	-2.371000E+000	-2.698000E+000	2.235000E+000	1.245000E+000	-1.180000E+000	1.010000E-001	-3.561000E+000	1.040400E+001	-3.159000E+000	-1.195000E+000	2.333636E+001
8	08/27/21	7.520000E-001	-1.948000E+000	7.250000E-001	-3.103000E+000	1.643000E+000	4.890000E-001	2.674000E+000	5.111000E+000	-1.923000E+000	3.356000E+000	6.589000E+000	6.180000E-001	-1.727000E+000	8.800000E-002	7.640000E-001	-2.542000E+000	1.454000E+000	-2.420000E-001	1.900000E-001	1.996000E+000	9.040000E-001	2.240000E+000	-1.168000E+000	1.145000E+000	-8.370000E-001	-3.680000E-001	1.503000E+000	1.500000E-001	3.500000E+000	3.900000E-001	-4.000000E-003	-3.890000E-001	-9.374000E+000	3.000000E-002	1.040000E-001	2.700000E-001	1.232000E+000	1.156000E+000	7.530000E-001	2.063000E+000	-8.050000E-001	-1.937000E+000	2.400000E+000	-2.177000E+000	-1.830000E+000	8.153431E+000
8	08/28/21	-1.040000E+000	2.440000E-001	-2.310000E-001	-2.734000E+000	8.930000E-001	-8.400000E-002	1.579000E+000	-2.570000E-001	4.880000E-001	-8.660000E-001	5.507000E+000	-1.091000E+000	-1.700000E-001	8.000000E-003	1.496000E+000	-1.610000E-001	-2.245000E+000	3.875000E+000	5.900000E-002	1.632000E+000	3.530000E-001	1.860000E+000	-2.149000E+000	7.140000E-001	3.250000E-001	-7.440000E-001	1.099000E+000	4.000000E-001	2.465000E+000	1.527000E+000	-5.200000E-002	-4.630000E-001	1.360000E+000	5.040000E-001	3.290000E-001	1.971000E+000	3.088000E+000	4.700000E-001	-2.160000E+000	-4.500000E-001	-1.267000E+000	-2.307000E+000	2.288000E+000	-2.647000E+000	-1.208000E+000	4.026661E+000
8	08/29/21	-2.786000E+000	9.590000E-001	-1.830000E-001	-1.030000E-001	-1.446000E+000	-4.340000E-001	-2.180000E-001	4.040000E-001	7.050000E-001	-1.042000E+000	-1.080000E+000	2.345000E+000	-4.900000E-002	-6.380000E-001	-7.150000E-001	-2.536000E+000	1.627000E+000	-3.676000E+000	-4.590000E-001	1.286000E+000	3.960000E-001	1.516000E+000	4.300000E-001	-8.410000E-001	7.720000E-001	-1.275000E+000	2.144000E+000	-1.470000E-001	1.413000E+000	1.402000E+000	-2.000000E-003	-5.290000E-001	4.223000E+000	4.670000E-001	3.010000E-001	1.047000E+000	2.105000E+000	9.770000E-001	3.603000E+000	-1.098000E+000	-7.700000E-002	7.931000E+000	4.268000E+000	-3.273000E+000	-9.840000E-001	5.900349E+000
