
Residuals from Base Run #5 (Convergent Run)

Base_Run,Date_Time,Dichloromethane,Chloroform,Trichlorofluoromethane,Dichlorodifluoromethane,Carbon Tetrachloride,1_1_2-Trichlorotrifluoroethane,1_2-Dichloro-1_1_2_2-tetrafluoroethane,Tetrachloroethene,1_2-Dichlorobenzene,1_4-Dichlorobenzene,PCBTF,N-Butane,Isobutane,N-Pentane,Isopentane,2-Methyl pentane,Butene,Propylene,cis-2-Pentene,Isoprene,alpha-Pinene,MVK,Benzene,Toluene,Ethylbenzene,Propylbenzene,m_p-Xylene,o-Xylene,p-Isopropyl Toluene,Naphthalene,Methanol,Ethanol,Phenol,Methyl acetate,n-Butyl acetate,D5-Siloxane
5,10/03/21,9.296000E-003,2.834000E-003,1.256000E-002,-3.627000E-002,4.970000E-003,2.548000E-003,6.162000E-004,-1.499000E-003,1.189000E-006,-7.220000E-006,-5.412000E-004,-1.789000E-002,-4.908000E-004,4.968000E-005,1.088000E-002,2.974000E-002,-5.440000E-002,2.176000E-001,-8.341000E-004,-9.654000E-002,-2.689000E-003,-6.218000E-002,-6.010000E-002,9.409000E-004,9.869000E-004,4.195000E-004,2.342000E-003,1.871000E-003,2.571000E-003,-1.116000E-003,6.653000E-001,-3.441000E-002,-6.252000E-002,-1.349000E-002,1.551000E-003,7.456000E-003
5,10/04/21,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002,-9.990000E+002
5,10/05/21,-1.676000E-002,-2.260000E-003,5.166000E-002,-6.539000E-002,-1.186000E-002,2.084000E-003,-3.212000E-004,4.545000E-004,1.587000E-002,6.209000E-004,1.330000E-005,8.976000E-003,1.352000E-002,8.613000E-004,-9.959000E-003,5.133000E-003,-2.137000E-002,3.018000E-001,2.249000E-003,7.835000E-002,7.019000E-002,1.833000E-002,-5.848000E-002,-1.361000E-003,-5.804000E-004,-1.628000E-003,-2.861000E-003,-1.268000E-003,-1.317000E-003,-2.897000E-004,1.640000E-001,5.619000E-004,-1.143000E-002,5.289000E-003,4.146000E-003,-2.323000E-004
5,10/06/21,-2.215000E-003,-1.554000E-003,1.273000E-004,-2.390000E-002,1.314000E-002,8.839000E-003,-4.154000E-003,-9.920000E-005,-3.127000E-003,-3.421000E-003,7.562000E-004,1.063000E-001,3.550000E-002,-7.280000E-002,1.057000E-001,-3.958000E-002,3.555000E-002,4.025000E-002,1.822000E-002,-6.441000E-003,4.632000E-003,-3.071000E-003,8.450000E-002,4.249000E-004,-2.056000E-004,-2.324000E-004,1.646000E-002,-4.756000E-005,1.393000E-003,-5.763000E-003,1.245000E-002,-2.684000E-002,-9.678000E-003,-1.242000E-002,1.431000E-002,1.897000E-002
5,10/07/21,6.084000E-003,1.593000E-003,-1.037000E-002,3.356000E-002,-2.055000E-003,-1.272000E-002,-3.481000E-005,-4.466000E-004,2.470000E-003,-5.340000E-003,-2.175000E-004,-5.714000E-002,1.535000E-002,-1.944000E-003,-2.704000E-002,-7.287000E-003,-1.979000E-002,2.831000E-001,3.893000E-003,-4.967000E-003,2.422000E-002,2.283000E-003,-9.474000E-002,-4.541000E-003,-1.486000E-003,-1.474000E-004,5.486000E-003,1.405000E-004,5.308000E-004,-1.114000E-003,6.385000E-003,-9.084000E-004,-4.000000E-002,2.777000E-002,2.562000E-003,1.981000E-004
5,10/08/21,2.285000E-003,9.324000E-004,-1.038000E-002,2.638000E-001,-3.007000E-003,-1.908000E-003,-1.531000E-003,1.931000E-004,7.911000E-007,-1.636000E-006,-2.438000E-005,1.274000E-003,-4.520000E-004,2.091000E-005,3.567000E-003,1.236000E-003,8.809000E-003,1.592000E-002,2.436000E-004,3.475000E-002,2.304000E-001,-5.607000E-003,2.879000E-002,1.572000E-004,-1.527000E-004,2.861000E-004,-6.197000E-004,-2.084000E-004,-6.496000E-004,1.386000E-004,4.297000E-006,2.798000E-005,-1.047000E-002,6.867000E-003,4.269000E-005,1.561000E-006
5,10/09/21,4.163000E-003,2.522000E-003,3.956000E-002,3.442000E-002,4.730000E-003,1.207000E-002,-1.210000E-003,-1.169000E-003,3.515000E-003,-5.990000E-003,-5.948000E-004,-9.676000E-002,7.385000E-003,6.274000E-003,1.236000E-001,-1.608000E-002,-4.740000E-002,2.404000E-001,-1.653000E-003,-2.361000E-002,-8.535000E-003,-1.000000E-002,-9.108000E-004,-6.906000E-003,1.203000E-004,2.709000E-004,3.303000E-003,1.035000E-003,1.718000E-003,-1.006000E-003,-1.267000E-004,-9.822000E-004,-9.998000E-002,2.498000E-003,2.092000E-003,1.009000E-002
5,10/10/21,9.393000E-002,3.351000E-003,-5.140000E-002,3.316000E-001,-2.592000E-003,-2.598000E-002,1.690000E-002,6.814000E-003,-1.491000E-003,-1.424000E-003,-2.994000E-003,4.022000E-001,-5.660000E-002,-3.423000E-003,3.801000E-001,6.350000E-001,-7.195000E-002,-2.204000E-001,5.560000E-003,1.349000E-003,-3.412000E-003,-1.366000E-002,-6.680000E-002,3.877000E-002,6.117000E-003,1.834000E-003,1.042000E-002,4.105000E-003,4.743000E-004,-6.708000E-003,6.022000E-001,-9.528000E-003,7.170000E-002,3.533000E-003,-7.576000E-004,2.820000E-002
5,10/11/21,-8.230000E-003,3.387000E-003,5.549000E-002,-1.114000E-001,-1.028000E-002,-4.206000E-003,-1.842000E-003,2.255000E-004,7.443000E-003,3.639000E-003,-1.319000E-004,1.165000E-001,6.746000E-002,-3.772000E-003,-2.395000E-002,5.472000E-004,4.584000E-002,6.424000E-002,8.731000E-003,-1.379000E-004,-1.284000E-002,3.414000E-003,-9.057000E-002,-4.418000E-004,2.153000E-003,-1.002000E-003,-7.924000E-003,-1.115000E-003,-4.192000E-005,1.696000E-003,2.643000E-004,-5.354000E-004,9.757000E-002,-2.005000E-002,2.177000E-003,-5.512000E-003
5,10/12/21,-1.384000E-002,1.118000E-003,1.469000E-002,-5.806000E-002,-6.450000E-003,-6.933000E-003,-9.760000E-004,-5.129000E-004,-2.630000E-005,6.216000E-006,2.591000E-005,1.819000E-001,-3.043000E-003,-3.413000E-003,-6.476000E-004,3.553000E-003,7.681000E-003,3.493000E-001,1.850000E-003,-2.741000E-002,-4.800000E-003,-2.102000E-003,-7.912000E-002,2.772000E-003,-2.435000E-004,-5.860000E-004,7.595000E-003,1.528000E-003,-1.082000E-003,-1.598000E-003,1.109000E-003,1.717000E-002,1.675000E-001,-1.523000E-002,-1.583000E-002,-2.937000E-005
5,10/13/21,-5.372000E-003,1.845000E-003,-2.451000E-002,-7.123000E-003,1.144000E-002,-1.267000E-002,2.538000E-003,-2.216000E-003,1.684000E-003,-4.068000E-006,-1.290000E-005,2.488000E-003,-1.027000E-002,-4.884000E-003,4.570000E-002,1.666000E-003,-3.128000E-002,1.212000E+000,4.527000E-003,-1.291000E-002,-4.058000E-003,-2.928000E-003,-8.735000E-002,1.283000E-004,-9.014000E-005,3.707000E-005,-4.395000E-004,1.672000E-003,9.407000E-004,4.378000E-004,2.450000E-004,2.823000E-003,-6.435000E-002,1.088000E-003,-4.311000E-003,3.539000E-004
5,10/14/21,-6.994000E-003,-2.513000E-003,6.870000E-004,-6.619000E-002,4.599000E-003,5.629000E-003,5.076000E-004,-7.632000E-004,-2.483000E-003,6.185000E-003,1.529000E-003,-3.734000E-002,1.031000E-002,-4.297000E-002,6.729000E-002,-3.943000E-003,3.676000E-003,1.676000E-001,4.517000E-003,5.289000E-002,5.822000E-003,2.250000E-002,-1.567000E-001,-1.394000E-002,3.520000E-005,6.935000E-004,5.980000E-003,1.165000E-003,-1.909000E-003,-2.543000E-003,-6.208000E-004,1.125000E-002,6.555000E-002,1.032000E-002,2.327000E-003,-6.528000E-003
5,10/15/21,-1.959000E-002,1.414000E-004,3.296000E-002,9.490000E-004,5.208000E-003,6.457000E-003,-7.317000E-003,-3.069000E-004,-2.258000E-005,1.034000E-005,5.479000E-005,5.061000E-001,-3.473000E-004,-1.256000E-004,1.490000E-002,-1.093000E-002,2.607000E-001,1.566000E+000,-6.169000E-004,-2.010000E-002,2.151000E-002,-3.491000E-003,2.412000E-002,1.313000E-002,4.618000E-003,-2.069000E-003,2.122000E-002,2.955000E-003,-6.065000E-003,-4.857000E-003,-7.911000E-007,1.578000E-003,7.679000E-001,1.494000E-002,-2.287000E-002,-6.126000E-005
5,10/16/21,7.756000E-003,2.884000E-003,-3.331000E-003,-1.043000E-004,9.995000E-004,2.555000E-003,-3.399000E-004,2.538000E-004,1.417000E-006,1.311000E-006,4.251000E-005,-3.683000E-004,1.374000E-004,-5.171000E-006,-4.069000E-003,-2.881000E-003,6.706000E-003,2.684000E-002,9.266000E-005,1.535000E-001,1.162000E-002,2.323000E-002,4.616000E-002,-2.638000E-003,-6.602000E-004,-1.672000E-004,-1.643000E-003,-1.044000E-003,-3.752000E-003,-1.153000E-003,-1.465000E-005,3.823000E-004,-5.229000E-002,1.700000E-002,3.029000E-003,-2.116000E-006
5,10/17/21,-6.892000E-003,-9.412000E-004,1.129000E-002,-3.072000E-002,4.428000E-003,3.750000E-003,-1.036000E-004,1.341000E-004,4.452000E-003,-8.349000E-004,1.047000E-003,8.914000E-002,-4.647000E-004,-1.282000E-004,-3.511000E-002,7.883000E-003,6.439000E-002,4.471000E-001,-2.376000E-003,1.228000E-001,-2.779000E-003,4.963000E-002,-4.989000E-003,-2.770000E-002,-3.503000E-003,-1.829000E-003,-9.586000E-003,-3.439000E-003,-1.002000E-003,-3.213000E-004,-8.783000E-005,6.964000E-004,3.067000E-002,-1.086000E-002,6.702000E-002,4.380000E-003
5,10/18/21,4.948000E-004,8.448000E-004,-1.705000E-002,4.745000E-001,-4.932000E-003,-4.121000E-003,-2.454000E-004,1.904000E-004,1.229000E-006,-1.354000E-006,2.247000E-006,-1.419000E-003,-3.959000E-004,1.042000E-005,3.449000E-003,6.742000E-004,7.173000E-003,1.248000E-002,1.013000E-004,5.639000E-003,2.802000E-002,-3.050000E-003,2.850000E-002,-7.524000E-004,-3.362000E-004,2.109000E-004,-1.007000E-003,-4.376000E-004,-1.181000E-003,-1.825000E-004,-1.006000E-005,3.577000E-005,-2.566000E-002,8.041000E-003,5.610000E-004,1.645000E-006
5,10/19/21,-7.742000E-003,-3.285000E-003,2.622000E-002,2.551000E-002,6.532000E-003,-1.234000E-003,-4.824000E-004,-1.119000E-003,-3.149000E-003,1.048000E-002,3.893000E-004,-2.001000E-002,-7.955000E-003,8.159000E-003,1.943000E-002,7.811000E-002,2.165000E-002,-2.759000E-002,-3.705000E-003,-1.130000E-003,4.198000E-003,-2.063000E-003,-4.782000E-002,1.841000E-003,2.970000E-003,1.183000E-003,2.579000E-002,8.523000E-003,-5.740000E-004,7.798000E-004,-9.184000E-005,2.722000E-003,-7.246000E-002,-1.660000E-003,-1.632000E-002,-3.629000E-003
5,10/20/21,-1.226000E-002,-9.849000E-004,2.401000E-002,-2.438000E-002,8.743000E-003,9.803000E-003,-3.625000E-004,7.110000E-003,-1.085000E-002,2.567000E-003,9.001000E-003,1.657000E-001,-1.881000E-002,-1.393000E-003,1.480000E-002,1.426000E-002,9.054000E-002,-4.434000E-002,-3.709000E-003,-6.569000E-003,-1.492000E-003,-5.359000E-003,-4.261000E-002,-1.196000E-002,-4.348000E-003,8.366000E-005,2.106000E-002,1.061000E-002,3.357000E-004,-6.172000E-003,-3.328000E-005,-9.547000E-004,-3.729000E-002,-1.633000E-002,-8.865000E-003,6.182000E-003
5,10/21/21,-4.081000E-003,-1.202000E-003,3.367000E-002,6.081000E-002,-1.410000E-002,7.661000E-003,7.282000E-004,1.488000E-003,-2.577000E-003,2.614000E-003,4.939000E-003,4.803000E-002,-1.146000E-002,4.376000E-003,-8.326000E-003,1.020000E-002,-3.971000E-002,-5.558000E-002,-2.969000E-003,1.414000E-002,9.343000E-003,6.691000E-003,-1.178000E-002,-3.776000E-003,-4.444000E-003,7.061000E-004,8.194000E-006,-3.561000E-003,-9.847000E-004,-4.438000E-003,-9.172000E-005,1.499000E-002,9.430000E-002,-2.155000E-002,-9.422000E-004,9.195000E-003
5,10/22/21,8.179000E-003,-3.643000E-003,3.604000E-002,-2.072000E-002,-5.644000E-003,6.717000E-003,-1.665000E-003,3.680000E-004,-6.908000E-003,1.132000E-003,1.395000E-002,-1.247000E-002,-2.747000E-003,7.415000E-003,3.115000E-002,-1.304000E-002,8.990000E-002,1.953000E-001,-5.203000E-003,-3.217000E-002,-1.316000E-002,-2.828000E-002,-3.818000E-002,3.266000E-002,5.014000E-003,1.114000E-004,4.922000E-002,8.248000E-003,1.813000E-003,-7.733000E-003,2.897000E-005,3.223000E-002,-5.648000E-004,3.024000E-002,-1.861000E-002,-2.423000E-003
5,10/23/21,2.949000E-003,7.521000E-004,-9.927000E-003,2.553000E-002,-3.001000E-003,-2.251000E-003,-1.574000E-003,1.800000E-004,1.596000E-006,-9.795000E-007,8.036000E-005,-4.586000E-003,-3.737000E-004,3.999000E-005,7.047000E-004,4.700000E-003,1.591000E-003,1.476000E-002,1.058000E-004,1.411000E-002,3.128000E-002,-3.021000E-003,3.212000E-002,-1.583000E-003,-3.396000E-004,2.290000E-004,-9.602000E-004,-4.507000E-004,-2.196000E-003,-2.816000E-004,-6.307000E-005,2.268000E-002,-2.217000E-002,7.037000E-003,-1.698000E-003,-3.547000E-006
5,10/24/21,1.116000E-002,4.632000E-003,-3.337000E-002,-1.148000E-002,6.385000E-003,-5.058000E-003,3.680000E-003,1.769000E-004,7.323000E-003,-6.302000E-004,-5.323000E-004,-7.155000E-002,3.306000E-002,-1.698000E-004,1.362000E-001,-5.595000E-003,-1.789000E-001,-3.950000E-001,2.996000E-005,1.046000E-002,-2.114000E-003,3.801000E-004,3.104000E-002,1.732000E-002,5.351000E-005,-4.212000E-004,1.312000E-003,-2.734000E-003,-1.307000E-004,-7.998000E-004,1.729000E-005,-1.263000E-003,9.155000E-002,-1.018000E-002,2.854000E-002,1.688000E-003
5,10/25/21,4.468000E-003,1.546000E-003,-6.556000E-003,7.463000E-001,-1.251000E-003,5.658000E-005,-9.879000E-004,2.128000E-004,4.295000E-007,-3.321000E-007,-7.689000E-006,1.698000E-003,-2.285000E-004,8.029000E-006,7.892000E-004,-3.071000E-004,8.626000E-003,2.072000E-002,2.251000E-004,8.094000E-003,3.086000E-002,-3.311000E-003,3.400000E-002,-3.589000E-004,-2.335000E-004,1.690000E-004,-7.628000E-004,-3.655000E-004,-1.490000E-003,-1.695000E-004,3.886000E-006,6.473000E-005,-1.968000E-002,9.453000E-003,9.047000E-004,-1.299000E-006
5,10/26/21,9.392000E-003,6.453000E-004,-5.257000E-002,4.547000E-002,2.735000E-003,1.325000E-002,2.841000E-003,3.878000E-004,-8.677000E-004,-3.647000E-003,5.385000E-004,-5.473000E-003,-1.003000E-002,-3.442000E-004,1.886000E-002,-8.564000E-003,1.042000E-001,2.482000E-002,-1.508000E-003,-9.558000E-003,-2.206000E-004,-1.086000E-003,3.396000E-003,2.682000E-003,1.045000E-004,9.166000E-004,1.015000E-003,5.008000E-004,3.946000E-004,-6.044000E-004,-1.258000E+000,4.282000E-005,-2.028000E-002,-2.737000E-004,-4.438000E-003,-2.196000E-003
5,10/27/21,6.683000E-003,2.157000E-003,1.227000E-002,-6.104000E-002,9.974000E-004,-4.003000E-003,2.621000E-004,-1.485000E-003,-2.507000E-003,3.525000E-006,-1.794000E-004,2.590000E-001,-7.258000E-004,-1.056000E-004,8.207000E-004,7.733000E-003,5.393000E-002,7.301000E-002,-1.795000E-003,3.872000E-003,3.256000E-003,1.654000E-002,-2.966000E-002,-4.257000E-003,6.515000E-003,-2.228000E-003,1.135000E-002,2.080000E-003,-1.072000E-003,-2.252000E-003,-1.275000E-004,-1.652000E-002,-3.981000E-002,-8.603000E-004,1.334000E-001,1.209000E-004
5,10/28/21,1.410000E-003,9.768000E-004,2.514000E-002,1.192000E-001,-3.291000E-002,1.436000E-003,-2.882000E-004,1.756000E-003,1.053000E-003,3.913000E-006,-2.916000E-004,-8.223000E-004,9.375000E-003,1.444000E-003,1.776000E-003,-1.898000E-002,-5.301000E-002,3.259000E-002,-3.929000E-003,1.343000E-001,2.510000E-002,8.336000E-002,-3.226000E-002,1.826000E-002,-4.116000E-004,6.301000E-004,3.054000E-005,-9.878000E-004,-2.377000E-003,-6.187000E-004,3.036000E-004,-1.130000E-003,2.413000E-002,6.055000E-003,2.385000E-002,-5.613000E-005
5,10/29/21,8.351000E-003,7.010000E-005,1.933000E-002,-2.937000E-002,8.260000E-003,5.270000E-003,-8.413000E-005,1.122000E-003,1.683000E-003,-4.225000E-007,9.787000E-004,5.561000E-002,7.967000E-004,2.416000E-003,-2.101000E-002,1.649000E-003,2.475000E-002,-2.323000E-002,-4.929000E-003,1.317000E-001,2.228000E-002,7.675000E-002,-5.947000E-002,-1.406000E-002,-4.067000E-003,-5.391000E-004,-9.144000E-003,-5.662000E-003,-1.969000E-003,-3.934000E-003,-1.199000E-001,8.033000E-003,-1.505000E-002,-2.372000E-002,4.954000E-002,2.500000E-003
5,10/30/21,7.630000E-003,2.826000E-003,-3.388000E-003,-9.106000E-004,9.208000E-004,2.469000E-003,-3.635000E-004,2.521000E-004,1.251000E-006,1.331000E-006,4.022000E-005,-2.578000E-004,1.178000E-004,-4.640000E-006,-3.817000E-003,-2.721000E-003,6.812000E-003,2.657000E-002,1.010000E-004,5.739000E-002,4.427000E-002,2.019000E-002,4.563000E-002,-2.518000E-003,-6.384000E-004,-1.508000E-004,-1.601000E-003,-1.011000E-003,-3.641000E-003,-1.104000E-003,-1.296000E-005,3.544000E-004,-5.061000E-002,1.666000E-002,2.928000E-003,-2.572000E-006
5,10/31/21,-9.410000E-003,5.341000E-003,2.748000E-002,-6.201000E-003,-1.911000E-003,5.856000E-004,7.933000E-004,-6.473000E-004,-1.644000E-003,-2.639000E-003,-5.899000E-003,-1.457000E-001,2.045000E-002,1.176000E-002,3.569000E-001,-1.582000E-002,1.688000E-002,-5.998000E-002,-5.197000E-003,-1.939000E-002,-1.425000E-002,-7.377000E-003,-6.943000E-002,6.215000E-002,8.792000E-003,3.469000E-003,5.652000E-002,7.566000E-003,6.524000E-003,-1.624000E-002,1.293000E-004,-1.126000E-003,-1.347000E-002,-3.496000E-003,1.161000E-002,1.520000E-001

Scaled Residuals from Base Run #5 (Convergent Run)

Base_Run,Date_Time,Dichloromethane,Chloroform,Trichlorofluoromethane,Dichlorodifluoromethane,Carbon Tetrachloride,1_1_2-Trichlorotrifluoroethane,1_2-Dichloro-1_1_2_2-tetrafluoroethane,Tetrachloroethene,1_2-Dichlorobenzene,1_4-Dichlorobenzene,PCBTF,N-Butane,Isobutane,N-Pentane,Isopentane,2-Methyl pentane,Butene,Propylene,cis-2-Pentene,Isoprene,alpha-Pinene,MVK,Benzene,Toluene,Ethylbenzene,Propylbenzene,m_p-Xylene,o-Xylene,p-Isopropyl Toluene,Naphthalene,Methanol,Ethanol,Phenol,Methyl acetate,n-Butyl acetate,D5-Siloxane,Q(true)/Qexp
5,07/10/21,1.149000E+000,4.170000E-001,-1.449000E+000,1.120000E+000,-3.634000E+000,5.500000E-001,-2.630000E-001,3.103000E+000,-2.870000E-001,2.120000E-001,1.300000E-002,3.034000E+000,-1.675000E+000,-5.780000E-001,-1.860000E-001,-1.399000E+000,1.799000E+000,-1.083000E+000,-6.810000E-001,1.850000E-001,-7.000000E-003,-3.940000E-001,2.316000E+000,-5.930000E-001,1.970000E-001,-1.688000E+000,-1.240000E-001,-1.038000E+000,-9.270000E-001,4.810000E-001,9.000000E-003,-4.070000E-001,3.431000E+000,3.651000E+000,3.910000E-001,-2.400000E-002,3.915372E+000
5,07/11/21,1.587000E+000,1.981000E+000,6.950000E-001,-1.199000E+000,-8.180000E-001,5.010000E-001,-8.740000E-001,1.085000E+000,-2.110000E-001,5.000000E-002,-1.332700E+001,-1.286000E+000,1.616000E+000,3.610000E-001,-4.880000E-001,-2.264000E+000,6.390000E-001,-3.010000E-001,-1.252000E+000,-3.040000E-001,-7.500000E-001,-9.860000E-001,6.524000E+000,1.500000E+000,3.230000E-001,2.257000E+000,2.109000E+000,1.443000E+000,6.880000E-001,2.494000E+000,1.180000E-001,-6.520000E-001,1.871000E+000,2.817000E+000,-7.120000E-001,-1.815000E+000,1.314227E+001
5,07/12/21,-1.397000E+000,8.180000E-001,-2.491000E+000,1.126000E+000,2.400000E-001,9.900000E-002,-6.700000E-001,-3.610000E+000,4.160000E-001,-1.090000E-001,-3.284000E+000,-1.722000E+000,1.170000E-001,9.730000E-001,1.004000E+000,1.100000E-001,6.610000E-001,6.140000E-001,-4.150000E-001,1.250000E-001,1.340000E-001,-8.850000E-001,5.123000E+000,1.628000E+000,1.037000E+000,1.454000E+000,8.260000E-001,1.144000E+000,1.307000E+000,1.131000E+000,8.700000E-002,-2.490000E-001,4.060000E-001,3.529000E+000,-2.430000E+000,-6.200000E-001,4.551468E+000
5,07/13/21,2.695000E+000,-5.900000E-001,-3.430000E-001,-1.580000E+000,5.400000E-001,5.000000E-003,-7.400000E-002,1.671000E+000,-2.820000E-001,8.600000E-002,7.267000E+000,2.142000E+000,4.910000E-001,-9.510000E-001,-4.056000E+000,-5.487000E+000,1.698000E+000,-6.490000E-001,3.692000E+000,6.870000E-001,2.240000E-001,1.470000E-001,1.274000E+000,-7.010000E-001,-6.900000E-001,-4.150000E-001,-1.280000E-001,-1.056000E+000,-3.910000E-001,-1.383000E+000,1.500000E-002,-6.060000E-001,2.149000E+000,7.033000E+000,1.946000E+000,2.300000E-001,9.356550E+000
5,07/14/21,7.990000E-001,1.281000E+000,-8.320000E-001,-4.990000E-001,-4.759000E+000,-5.830000E-001,1.352000E+000,1.124000E+000,-2.260000E-001,-1.080000E-001,-8.250000E-001,9.760000E-001,-9.820000E-001,-1.702000E+000,-2.403000E+000,-4.492000E+000,4.316000E+000,1.393000E+000,3.868000E+000,-9.070000E-001,-6.430000E-001,-6.770000E-001,4.426000E+000,-1.302000E+000,-3.260000E-001,-3.310000E-001,-4.690000E-001,-1.020000E+000,4.595000E+000,6.500000E-001,4.860000E-001,-6.100000E-002,3.017000E+000,5.149000E+000,1.259000E+000,4.830000E-001,8.411389E+000
5,07/15/21,-6.390000E-001,1.234000E+000,-8.980000E-001,1.670000E+000,1.287000E+000,1.607000E+000,-1.101000E+000,-2.927000E+000,2.840000E-001,2.100000E-002,-6.995000E+000,1.110000E-001,-5.730000E-001,9.410000E-001,3.576000E+000,8.500000E-002,-1.820000E-001,-7.080000E-001,-1.935000E+000,3.710000E-001,4.440000E-001,4.040000E-001,-4.760000E-001,-1.150000E-001,-4.170000E-001,-5.750000E-001,1.826000E+000,6.990000E-001,2.956000E+000,2.128000E+000,-2.200000E-002,-3.350000E-001,-4.314000E+000,5.901000E+000,8.460000E-001,-3.990000E-001,7.458277E+000
5,07/16/21,9.170000E-001,-1.755000E+000,1.216000E+000,-1.740000E+000,4.560000E-001,1.373000E+000,6.340000E-001,3.350000E-001,-4.070000E-001,2.120000E-001,-4.443000E+000,1.263000E+000,9.180000E-001,-5.900000E-001,-1.780000E-001,-1.752000E+000,1.660000E+000,-2.581000E+000,2.430000E-001,-4.610000E-001,-2.790000E-001,-7.840000E-001,7.074000E+000,9.030000E-001,1.020000E+000,1.081000E+000,1.399000E+000,1.009000E+000,4.610000E-001,3.870000E-001,1.310000E-001,-1.150000E-001,5.670000E-001,-1.764000E+000,8.500000E-001,-1.650000E-001,5.040672E+000
5,07/17/21,1.234000E+000,3.870000E-001,6.130000E-001,-6.420000E-001,1.443000E+000,1.517000E+000,-1.320000E-001,-2.103000E+000,-2.900000E-002,1.170000E-001,2.490000E-001,1.335000E+000,9.100000E-002,-8.500000E-002,-3.630000E-001,-1.990000E+000,-3.000000E-001,-1.697000E+000,-5.120000E-001,-2.620000E-001,1.200000E-002,-1.500000E-001,9.170000E-001,7.220000E-001,6.800000E-001,1.810000E+000,-1.100000E-001,-2.770000E-001,1.927000E+000,-8.200000E-002,0.000000E+000,-8.000000E-003,-2.194000E+000,-5.460000E-001,-7.440000E-001,1.630000E-001,1.643686E+000
5,07/18/21,8.630000E-001,1.318000E+000,7.830000E-001,-2.624000E+000,1.995000E+000,1.081000E+000,2.920000E-001,3.399000E+000,-2.770000E-001,1.500000E-001,-1.602000E+000,2.696000E+000,2.030000E-001,-4.620000E-001,-3.266000E+000,-1.841000E+000,3.034000E+000,-4.615000E+000,1.543000E+000,-3.370000E-001,-7.590000E-001,-2.010000E-001,3.137000E+000,4.690000E-001,-1.840000E-001,-6.420000E-001,-1.520000E-001,-2.300000E-001,2.660000E+000,-1.379000E+000,3.000000E-003,-3.200000E-002,-5.670000E-001,-2.169000E+000,7.300000E-001,1.146000E+000,5.189707E+000
5,07/19/21,6.595000E+000,-3.600000E-002,-8.051000E+000,4.400000E+000,-1.692000E+000,-3.327000E+000,1.689000E+000,3.735000E+000,7.940000E-001,-2.580000E-001,5.403000E+000,2.554000E+000,-2.380000E+000,1.220000E+000,-3.776000E+000,3.846000E+000,6.891000E+000,1.046000E+000,-7.200000E-001,-1.023000E+000,-1.188000E+000,9.300000E-002,5.059000E+000,-1.450000E-001,-4.860000E-001,1.158000E+000,-8.323000E+000,-3.642000E+000,3.832000E+000,-1.512000E+000,0.000000E+000,-1.700000E-002,5.266000E+000,1.120500E+001,-2.198000E+000,2.701000E+000,2.685499E+001
5,07/20/21,1.048000E+000,-1.500000E-001,-1.368000E+000,-2.836000E+000,1.844000E+000,-8.650000E-001,3.259000E+000,-1.680000E-001,1.600000E-002,2.040000E-001,-9.830000E-001,-1.280000E+000,3.416000E+000,-1.980000E-001,-2.783000E+000,5.740000E-001,4.560000E-001,-2.862000E+000,1.872000E+000,3.320000E-001,2.500000E-001,6.050000E-001,6.746000E+000,5.330000E-001,6.930000E-001,3.910000E-001,7.080000E-001,6.120000E-001,-3.262000E+000,-1.832000E+000,9.130000E-001,4.340000E-001,2.075000E+000,-3.051000E+000,4.683000E+000,3.790000E-001,7.416504E+000
5,07/21/21,2.010000E+000,3.050000E-001,4.420000E-001,-7.390000E-001,-9.110000E-001,-1.890000E-001,4.210000E-001,-3.570000E-001,-4.100000E-001,5.300000E-002,7.250000E-001,2.107000E+000,-7.990000E-001,-7.300000E-001,4.080000E-001,-1.140000E-001,6.630000E-001,-2.500000E-002,-7.180000E-001,6.600000E-002,-2.620000E-001,1.380000E-001,-5.960000E-001,-6.530000E-001,-9.300000E-002,-6.680000E-001,3.400000E-001,-1.000000E-002,-6.030000E-001,-6.320000E-001,-8.800000E-002,-5.800000E-002,9.580000E-001,1.990000E-001,5.840000E-001,1.140000E-001,7.951965E-001
